invoice_id,customer_id,product,quantity,price,sale_date
607,CUST607,Clothing,3,25,2023-03-17
608,CUST608,Electronics,3,500,2023-12-02
609,CUST609,Clothing,2,50,2023-12-19
610,CUST610,Beauty,2,300,2023-01-03
611,CUST611,Beauty,3,500,2023-02-24
612,CUST612,Electronics,1,500,2023-08-06
613,CUST613,Clothing,3,30,2023-04-23
614,CUST614,Beauty,4,300,2023-04-01
615,CUST615,Clothing,4,25,2023-12-23
616,CUST616,Clothing,2,50,2023-09-23
617,CUST617,Electronics,1,30,2023-08-26
618,CUST618,Beauty,1,50,2023-01-26
619,CUST619,Electronics,4,25,2023-10-13
620,CUST620,Electronics,3,25,2023-05-08
621,CUST621,Beauty,2,500,2023-03-04
622,CUST622,Beauty,3,25,2023-08-22
623,CUST623,Clothing,3,50,2023-03-10
624,CUST624,Beauty,3,300,2023-08-26
625,CUST625,Clothing,1,300,2023-12-08
626,CUST626,Clothing,4,500,2023-09-29
627,CUST627,Clothing,1,50,2023-10-14
628,CUST628,Beauty,4,50,2023-11-01
629,CUST629,Electronics,2,25,2023-06-12
630,CUST630,Clothing,2,50,2023-08-15
631,CUST631,Electronics,3,30,2023-11-10
632,CUST632,Electronics,4,25,2023-09-16
633,CUST633,Beauty,4,30,2023-08-07
634,CUST634,Electronics,4,500,2023-10-08
635,CUST635,Electronics,3,300,2023-08-17
636,CUST636,Beauty,3,500,2023-03-23
637,CUST637,Clothing,2,300,2023-09-01
638,CUST638,Electronics,1,500,2023-08-19
639,CUST639,Beauty,4,50,2023-05-13
640,CUST640,Electronics,4,30,2023-05-07
641,CUST641,Electronics,1,300,2023-11-23
642,CUST642,Clothing,4,25,2023-05-22
643,CUST643,Electronics,3,30,2023-09-24
644,CUST644,Beauty,3,25,2023-09-06
645,CUST645,Electronics,4,30,2023-11-17
646,CUST646,Clothing,3,30,2023-05-03
647,CUST647,Clothing,3,500,2023-05-21
648,CUST648,Beauty,4,300,2023-08-14
649,CUST649,Clothing,2,300,2023-02-09
650,CUST650,Electronics,1,30,2024-01-01
651,CUST651,Clothing,3,50,2023-05-27
652,CUST652,Beauty,2,50,2023-05-01
653,CUST653,Clothing,3,25,2023-05-20
654,CUST654,Clothing,3,25,2023-06-21
655,CUST655,Clothing,1,500,2023-06-13
656,CUST656,Beauty,3,30,2023-10-04
657,CUST657,Clothing,1,25,2023-02-11
658,CUST658,Clothing,1,25,2023-03-12
659,CUST659,Electronics,1,30,2023-03-19
660,CUST660,Beauty,2,500,2023-04-29
661,CUST661,Clothing,4,25,2023-07-16
662,CUST662,Beauty,2,500,2023-12-22
663,CUST663,Clothing,4,300,2023-03-20
664,CUST664,Clothing,4,500,2023-12-28
665,CUST665,Clothing,1,50,2023-04-20
666,CUST666,Electronics,3,50,2023-02-02
667,CUST667,Electronics,1,500,2023-08-01
668,CUST668,Electronics,3,50,2023-07-28
669,CUST669,Beauty,4,300,2023-06-19
670,CUST670,Beauty,1,30,2023-10-05
671,CUST671,Electronics,3,50,2023-08-27
672,CUST672,Beauty,2,50,2023-08-01
673,CUST673,Clothing,3,500,2023-02-01
674,CUST674,Clothing,1,300,2023-04-16
675,CUST675,Clothing,2,30,2023-08-04
676,CUST676,Electronics,3,500,2023-07-19
677,CUST677,Beauty,3,500,2023-10-27
678,CUST678,Electronics,3,300,2023-12-23
679,CUST679,Beauty,3,30,2023-01-11
680,CUST680,Clothing,3,300,2023-10-22
681,CUST681,Electronics,2,30,2023-07-14
682,CUST682,Beauty,4,300,2023-09-02
683,CUST683,Beauty,2,500,2023-01-04
684,CUST684,Clothing,2,500,2023-06-30
685,CUST685,Electronics,2,25,2023-06-02
686,CUST686,Electronics,4,50,2023-07-19
687,CUST687,Electronics,1,300,2023-08-03
688,CUST688,Clothing,4,25,2023-10-03
689,CUST689,Electronics,2,50,2023-10-07
690,CUST690,Clothing,3,300,2023-11-05
691,CUST691,Clothing,3,30,2023-04-23
692,CUST692,Clothing,2,50,2023-09-07
693,CUST693,Beauty,3,500,2023-04-23
694,CUST694,Electronics,2,25,2023-05-20
695,CUST695,Electronics,3,50,2023-08-12
696,CUST696,Clothing,4,50,2023-09-06
697,CUST697,Clothing,1,500,2023-01-15
698,CUST698,Electronics,1,300,2023-07-19
699,CUST699,Clothing,4,30,2023-06-22
700,CUST700,Electronics,4,500,2023-12-09
701,CUST701,Beauty,2,30,2023-12-14
702,CUST702,Clothing,2,300,2023-07-27
703,CUST703,Electronics,2,50,2023-03-26
704,CUST704,Clothing,3,30,2023-08-28
705,CUST705,Electronics,2,25,2023-03-07
706,CUST706,Electronics,4,25,2023-11-15
707,CUST707,Clothing,1,500,2023-10-01
708,CUST708,Beauty,3,300,2023-01-14
709,CUST709,Electronics,2,500,2023-07-21
710,CUST710,Electronics,3,500,2023-10-31
711,CUST711,Electronics,3,500,2023-10-16
712,CUST712,Beauty,2,25,2023-12-06
713,CUST713,Beauty,3,25,2023-01-14
714,CUST714,Clothing,1,500,2023-02-12
715,CUST715,Beauty,4,25,2023-11-26
716,CUST716,Clothing,4,300,2023-08-08
717,CUST717,Clothing,1,500,2023-03-11
718,CUST718,Beauty,3,25,2023-08-25
719,CUST719,Clothing,2,30,2023-04-04
720,CUST720,Beauty,3,500,2023-01-26
721,CUST721,Clothing,1,500,2023-05-14
722,CUST722,Beauty,3,300,2023-07-14
723,CUST723,Beauty,4,50,2023-06-17
724,CUST724,Clothing,3,50,2023-04-19
725,CUST725,Electronics,1,300,2023-08-21
726,CUST726,Clothing,4,300,2023-06-17
727,CUST727,Beauty,3,300,2023-06-22
728,CUST728,Electronics,3,50,2023-07-14
729,CUST729,Clothing,4,300,2023-05-23
730,CUST730,Clothing,2,25,2023-08-04
731,CUST731,Clothing,4,500,2023-05-10
732,CUST732,Electronics,2,500,2023-02-11
733,CUST733,Beauty,1,30,2023-08-29
734,CUST734,Clothing,1,30,2023-01-10
735,CUST735,Clothing,4,500,2023-10-04
736,CUST736,Clothing,4,25,2023-01-27
737,CUST737,Clothing,1,50,2023-06-29
738,CUST738,Clothing,2,50,2023-04-25
739,CUST739,Beauty,1,25,2023-11-29
740,CUST740,Beauty,4,50,2023-02-05
741,CUST741,Clothing,1,300,2023-11-30
742,CUST742,Electronics,4,500,2023-01-21
743,CUST743,Beauty,4,500,2023-01-16
744,CUST744,Electronics,1,25,2023-05-07
745,CUST745,Beauty,2,50,2023-04-13
746,CUST746,Clothing,3,30,2023-01-11
747,CUST747,Beauty,1,30,2023-11-15
748,CUST748,Clothing,3,50,2023-03-20
749,CUST749,Beauty,1,30,2023-05-03
750,CUST750,Clothing,3,25,2023-03-06
751,CUST751,Clothing,2,25,2023-08-31
752,CUST752,Clothing,2,50,2023-12-09
753,CUST753,Clothing,1,30,2023-02-28
754,CUST754,Electronics,4,25,2023-10-16
755,CUST755,Clothing,3,25,2023-04-22
756,CUST756,Electronics,4,300,2023-08-27
757,CUST757,Electronics,4,300,2023-12-25
758,CUST758,Clothing,4,25,2023-05-12
759,CUST759,Electronics,2,50,2023-07-08
760,CUST760,Beauty,1,500,2023-03-27
761,CUST761,Clothing,1,500,2023-11-07
762,CUST762,Electronics,2,25,2023-11-07
763,CUST763,Clothing,2,25,2023-02-28
764,CUST764,Clothing,1,25,2023-03-25
765,CUST765,Clothing,4,50,2023-06-09
766,CUST766,Electronics,3,300,2023-02-25
767,CUST767,Beauty,3,25,2023-10-24
768,CUST768,Beauty,3,25,2023-01-14
769,CUST769,Electronics,4,30,2023-06-09
770,CUST770,Clothing,1,50,2023-10-22
771,CUST771,Electronics,2,25,2023-12-13
772,CUST772,Electronics,1,30,2023-07-12
773,CUST773,Electronics,4,500,2023-07-23
774,CUST774,Clothing,2,25,2023-04-12
775,CUST775,Electronics,4,25,2023-02-08
776,CUST776,Clothing,3,30,2023-10-31
777,CUST777,Electronics,3,50,2023-12-20
778,CUST778,Beauty,4,25,2023-11-18
779,CUST779,Electronics,2,500,2023-05-05
780,CUST780,Electronics,2,25,2023-02-22
781,CUST781,Beauty,1,500,2023-12-23
782,CUST782,Clothing,3,300,2023-06-04
783,CUST783,Clothing,1,300,2023-12-17
784,CUST784,Electronics,1,500,2023-11-04
785,CUST785,Beauty,4,50,2023-03-03
786,CUST786,Clothing,4,25,2023-10-17
787,CUST787,Electronics,1,25,2023-01-22
788,CUST788,Beauty,3,300,2023-06-27
789,CUST789,Clothing,4,500,2023-09-30
790,CUST790,Clothing,1,25,2023-08-08
791,CUST791,Beauty,1,25,2023-12-05
792,CUST792,Beauty,1,50,2023-07-09
793,CUST793,Beauty,1,30,2023-02-05
794,CUST794,Beauty,1,300,2023-09-17
795,CUST795,Electronics,1,300,2023-11-28
796,CUST796,Beauty,4,30,2023-06-24
797,CUST797,Clothing,3,25,2023-01-07
798,CUST798,Clothing,1,50,2023-08-04
799,CUST799,Electronics,2,50,2023-09-08
800,CUST800,Clothing,4,300,2023-02-24
801,CUST801,Clothing,4,50,2023-08-10
802,CUST802,Beauty,1,30,2023-07-05
803,CUST803,Clothing,4,25,2023-11-22
804,CUST804,Electronics,1,30,2023-08-24
805,CUST805,Beauty,3,500,2023-12-29
806,CUST806,Beauty,3,300,2023-03-20
807,CUST807,Electronics,4,50,2023-08-11
808,CUST808,Beauty,4,500,2023-04-01
809,CUST809,Beauty,2,50,2023-09-25
810,CUST810,Electronics,4,25,2023-11-30
811,CUST811,Beauty,2,25,2023-05-19
812,CUST812,Electronics,3,25,2023-11-12
813,CUST813,Electronics,3,50,2023-10-03
814,CUST814,Clothing,1,500,2023-09-05
815,CUST815,Clothing,3,25,2023-08-27
816,CUST816,Beauty,2,500,2023-08-12
817,CUST817,Beauty,4,50,2023-10-31
818,CUST818,Electronics,1,500,2023-05-18
819,CUST819,Beauty,2,50,2023-06-15
820,CUST820,Electronics,4,50,2023-05-06
821,CUST821,Electronics,1,300,2023-02-14
822,CUST822,Beauty,3,50,2023-05-23
823,CUST823,Electronics,2,50,2023-08-19
824,CUST824,Clothing,4,30,2023-05-05
825,CUST825,Beauty,1,25,2023-08-26
826,CUST826,Clothing,1,300,2023-10-19
827,CUST827,Beauty,3,300,2023-11-09
828,CUST828,Electronics,4,300,2023-12-09
829,CUST829,Beauty,3,30,2023-07-14
830,CUST830,Clothing,3,50,2023-06-22
831,CUST831,Electronics,4,25,2023-01-15
832,CUST832,Beauty,4,500,2023-09-11
833,CUST833,Beauty,4,50,2023-06-16
834,CUST834,Beauty,2,30,2023-04-04
835,CUST835,Clothing,4,50,2023-09-07
836,CUST836,Clothing,1,50,2023-04-19
837,CUST837,Beauty,3,30,2023-07-01
838,CUST838,Electronics,2,300,2023-05-13
839,CUST839,Electronics,4,300,2023-06-24
840,CUST840,Clothing,2,25,2023-05-24
841,CUST841,Electronics,4,25,2023-11-02
842,CUST842,Clothing,2,300,2023-12-26
843,CUST843,Beauty,3,500,2023-05-22
844,CUST844,Clothing,3,50,2023-10-12
845,CUST845,Clothing,1,500,2023-01-06
846,CUST846,Beauty,1,50,2023-09-22
847,CUST847,Electronics,4,300,2023-04-08
848,CUST848,Clothing,3,25,2023-02-13
849,CUST849,Clothing,2,25,2023-05-04
850,CUST850,Beauty,2,500,2023-07-28
851,CUST851,Electronics,2,25,2023-09-08
852,CUST852,Clothing,1,300,2023-10-12
853,CUST853,Beauty,2,500,2023-05-04
854,CUST854,Clothing,1,50,2023-12-20
855,CUST855,Beauty,1,25,2023-09-01
856,CUST856,Electronics,4,30,2023-11-27
857,CUST857,Electronics,2,25,2023-12-31
858,CUST858,Electronics,2,50,2023-09-09
859,CUST859,Electronics,3,500,2023-08-18
860,CUST860,Clothing,4,50,2023-01-09
861,CUST861,Clothing,3,30,2023-02-17
862,CUST862,Electronics,4,300,2023-05-31
863,CUST863,Electronics,2,25,2023-04-24
864,CUST864,Electronics,1,500,2023-07-27
865,CUST865,Clothing,1,300,2023-12-21
866,CUST866,Electronics,1,50,2023-05-05
867,CUST867,Electronics,1,500,2023-06-06
868,CUST868,Electronics,1,300,2023-12-06
869,CUST869,Beauty,3,500,2023-10-25
870,CUST870,Electronics,4,30,2023-07-08
871,CUST871,Beauty,2,30,2023-08-31
872,CUST872,Beauty,3,25,2023-10-11
873,CUST873,Electronics,4,25,2023-09-29
874,CUST874,Beauty,1,30,2023-06-26
875,CUST875,Electronics,4,500,2023-08-06
876,CUST876,Clothing,4,30,2023-10-09
877,CUST877,Clothing,1,25,2023-06-19
878,CUST878,Clothing,1,30,2023-06-30
879,CUST879,Clothing,1,30,2023-12-26
880,CUST880,Beauty,2,500,2023-08-21
881,CUST881,Electronics,1,300,2023-05-19
882,CUST882,Electronics,2,25,2023-06-06
883,CUST883,Electronics,1,500,2023-05-09
884,CUST884,Clothing,2,30,2023-04-29
885,CUST885,Clothing,4,30,2023-03-03
886,CUST886,Electronics,3,300,2023-04-09
887,CUST887,Clothing,4,25,2023-06-11
888,CUST888,Electronics,4,25,2023-03-03
889,CUST889,Electronics,1,50,2023-10-02
890,CUST890,Electronics,2,25,2023-12-20
891,CUST891,Electronics,3,300,2023-04-05
892,CUST892,Electronics,1,50,2023-04-09
893,CUST893,Electronics,1,50,2023-04-21
894,CUST894,Electronics,1,30,2023-09-05
895,CUST895,Clothing,4,30,2023-05-22
896,CUST896,Electronics,2,25,2023-10-29
897,CUST897,Electronics,2,50,2023-09-26
898,CUST898,Clothing,3,30,2023-11-02
899,CUST899,Clothing,2,300,2023-05-25
900,CUST900,Clothing,2,30,2023-02-21
901,CUST901,Electronics,1,30,2023-04-10
902,CUST902,Beauty,1,50,2023-06-01
903,CUST903,Beauty,4,50,2023-04-27
904,CUST904,Clothing,1,500,2023-07-04
905,CUST905,Beauty,1,300,2023-04-02
906,CUST906,Clothing,1,50,2023-06-04
907,CUST907,Electronics,1,25,2023-01-08
908,CUST908,Beauty,4,300,2023-12-29
909,CUST909,Electronics,1,300,2023-10-01
910,CUST910,Beauty,3,50,2023-03-06
911,CUST911,Electronics,3,300,2023-05-21
912,CUST912,Beauty,3,50,2023-01-24
913,CUST913,Electronics,3,30,2023-01-28
914,CUST914,Electronics,1,500,2023-10-11
915,CUST915,Beauty,3,30,2023-05-30
916,CUST916,Electronics,1,50,2023-12-24
917,CUST917,Electronics,4,50,2023-03-06
918,CUST918,Electronics,3,30,2023-11-23
919,CUST919,Beauty,2,25,2023-09-09
920,CUST920,Beauty,3,25,2023-02-22
921,CUST921,Electronics,3,25,2023-01-07
922,CUST922,Electronics,1,50,2023-10-21
923,CUST923,Beauty,3,300,2023-05-26
924,CUST924,Beauty,2,50,2023-08-29
925,CUST925,Electronics,1,300,2023-09-03
926,CUST926,Electronics,1,30,2023-08-14
927,CUST927,Electronics,4,500,2023-06-24
928,CUST928,Clothing,4,300,2023-04-05
929,CUST929,Beauty,3,25,2023-01-27
930,CUST930,Clothing,4,50,2023-05-10
931,CUST931,Beauty,4,30,2023-09-02
932,CUST932,Beauty,4,25,2023-02-28
933,CUST933,Beauty,1,30,2023-02-03
934,CUST934,Beauty,1,500,2023-07-25
935,CUST935,Beauty,1,50,2023-09-09
936,CUST936,Beauty,4,50,2023-02-07
937,CUST937,Beauty,1,500,2023-10-23
938,CUST938,Clothing,4,50,2023-11-19
939,CUST939,Electronics,1,300,2023-12-18
940,CUST940,Electronics,1,30,2023-01-28
941,CUST941,Clothing,2,25,2023-03-19
942,CUST942,Clothing,3,500,2023-03-18
943,CUST943,Clothing,4,300,2023-10-16
944,CUST944,Clothing,2,25,2023-06-05
945,CUST945,Beauty,1,25,2023-02-13
946,CUST946,Electronics,4,500,2023-05-08
947,CUST947,Beauty,1,300,2023-03-02
948,CUST948,Electronics,3,25,2023-10-13
949,CUST949,Electronics,2,25,2023-08-02
950,CUST950,Clothing,3,300,2023-11-07
951,CUST951,Beauty,2,50,2023-11-02
952,CUST952,Clothing,1,25,2023-11-13
953,CUST953,Beauty,3,30,2023-04-26
954,CUST954,Electronics,3,300,2023-09-25
955,CUST955,Clothing,1,25,2023-07-14
956,CUST956,Clothing,3,500,2023-08-19
957,CUST957,Electronics,4,30,2023-08-15
958,CUST958,Electronics,2,25,2023-06-02
959,CUST959,Electronics,2,30,2023-10-29
960,CUST960,Clothing,2,30,2023-08-08
961,CUST961,Beauty,4,50,2023-06-06
962,CUST962,Clothing,2,30,2023-10-19
963,CUST963,Beauty,1,50,2023-11-14
964,CUST964,Clothing,3,300,2023-01-31
965,CUST965,Clothing,4,50,2023-11-09
966,CUST966,Electronics,2,500,2023-02-20
967,CUST967,Beauty,1,25,2023-04-17
968,CUST968,Clothing,3,300,2023-11-17
969,CUST969,Clothing,3,300,2023-04-19
970,CUST970,Electronics,4,500,2023-05-16
971,CUST971,Electronics,4,50,2023-12-05
972,CUST972,Beauty,4,25,2023-02-11
973,CUST973,Clothing,1,50,2023-03-22
974,CUST974,Beauty,1,30,2023-05-03
975,CUST975,Clothing,4,50,2023-03-30
976,CUST976,Beauty,2,300,2023-10-10
977,CUST977,Electronics,3,25,2023-02-08
978,CUST978,Clothing,3,50,2023-03-22
979,CUST979,Beauty,1,25,2023-01-02
980,CUST980,Electronics,3,25,2023-07-29
981,CUST981,Electronics,2,30,2023-08-19
982,CUST982,Beauty,3,30,2023-12-19
983,CUST983,Clothing,1,300,2023-11-01
984,CUST984,Clothing,1,500,2023-08-29
985,CUST985,Electronics,2,25,2023-05-30
986,CUST986,Clothing,2,500,2023-01-17
987,CUST987,Clothing,3,300,2023-04-29
988,CUST988,Clothing,3,25,2023-05-28
989,CUST989,Electronics,1,25,2023-12-28
990,CUST990,Beauty,2,500,2023-05-25
991,CUST991,Clothing,2,50,2023-12-26
992,CUST992,Electronics,2,30,2023-08-21
993,CUST993,Electronics,3,50,2023-02-06
994,CUST994,Beauty,2,500,2023-12-18
995,CUST995,Clothing,1,30,2023-04-30
996,CUST996,Clothing,1,50,2023-05-16
997,CUST997,Beauty,3,30,2023-11-17
998,CUST998,Beauty,4,25,2023-10-29
999,CUST999,Electronics,3,50,2023-12-05
1000,CUST1000,Electronics,4,30,2023-04-12
